id,value
id_0,5.881379622306134
id_1,16.52115549900262
id_2,23.958747837006253
id_3,8.633416719485373
id_4,28.05281938836938
id_5,22.48378203176955
id_6,25.429797877220718
id_7,30.793821280029956
id_8,16.77827407772806
id_9,59.69929060186724
id_10,12.288513817054245
id_11,11.807371768170906
id_12,63.83010527521974
id_13,54.02525008133417
id_14,24.591643673619576
id_15,14.636642027632991
id_16,31.71963844471593
id_17,66.80176661427032
id_18,3.097941210047998
id_19,20.078662590296776
id_20,41.81495849194792
id_21,70.63723149698177
id_22,9.125908280126922
id_23,18.436178970783633
id_24,15.587490881559305
id_25,40.03175240628318
id_26,16.21842526598246
id_27,78.48827407739374
id_28,8.787673112774465
id_29,53.30548241818427
id_30,21.79155781973594
id_31,11.62933569493185
id_32,0.6102153102001271
id_33,20.157054382573595
id_34,29.36377846676045
id_35,38.24835594163373
id_36,43.12787688504183
id_37,31.510118514371715
id_38,38.67518369626695
id_39,37.3047959128088
id_40,7.0798738779233945
id_41,39.49169609124176
id_42,34.013011315751974
id_43,49.854297315497405
id_44,16.550125363043886
id_45,37.458611541240586
id_46,25.684616936756047
id_47,13.539591866840059
id_48,27.393047374548264
id_49,33.953746794192114
id_50,17.292751190186067
id_51,5.990222596718926
id_52,27.5288642494977
id_53,49.75441448761253
id_54,15.584899977963694
id_55,37.218436623082816
id_56,36.39085510210538
id_57,22.321566219757944
id_58,61.74645117991204
id_59,22.63674284594894
id_60,12.184405879529184
id_61,44.65808974905207
id_62,16.31826613395023
id_63,51.27490805048813
id_64,14.833904559470572
id_65,18.8115744561351
id_66,14.830851624516558
id_67,2.8332733043248313
id_68,44.74614059438271
id_69,29.67560456710129
id_70,21.45068727451491
id_71,41.68490696470792
id_72,62.42624961264867
id_73,5.6719639180344945
id_74,16.22701595350655
id_75,4.863135130914368
id_76,39.64310951868146
id_77,15.235039598797655
id_78,23.148041369442385
id_79,20.301070999334513
id_80,21.94683502514526
id_81,30.4219542427973
id_82,20.07148997415621
id_83,92.9129577228407
id_84,36.318707710611015
id_85,29.149378123738018
id_86,22.185287047359314
id_87,36.20026025448251
id_88,22.225390529055897
id_89,21.011186509428168
id_90,29.67867551538278
id_91,40.09598493114343
id_92,4.560233008657317
id_93,39.26022681873226
id_94,44.51793001090014
id_95,15.456995669660422
id_96,27.687091151604594
id_97,15.905366178410343
id_98,26.354758988283706
id_99,3.7815662675339086
id_100,18.091220860413337
id_101,27.638685802759365
id_102,18.021993017082764
id_103,18.345972190565305
id_104,23.652113294516166
id_105,42.05257799964915
id_106,28.465802109248216
id_107,9.741426371670173
id_108,10.035751898937054
id_109,77.31857740300623
id_110,46.628762172504075
id_111,18.078582936574836
id_112,28.374157573294262
id_113,16.13859818291577
id_114,13.202937572142442
id_115,27.276288366831356
id_116,28.53468503366307
id_117,8.93648011430794
id_118,19.84848544680474
id_119,19.472250590448485
id_120,69.62473916059722
id_121,22.37646336237278
id_122,36.044930939463995
id_123,25.702154558013323
id_124,8.475278849404752
id_125,41.06617554979041
id_126,8.31375422161511
id_127,21.649494860187207
id_128,29.589644938668837
id_129,60.948119949795924
id_130,22.265549119233498
id_131,27.279308015274598
id_132,58.54113602491159
id_133,18.156893240731645
id_134,11.726741041184791
id_135,3.682177125425653
id_136,14.097540318491195
id_137,58.71695990342999
id_138,13.322545733664917
id_139,8.069683989050016
id_140,28.8353907396889
id_141,27.40594542718503
id_142,44.14417653562175
id_143,29.587601683946485
id_144,19.38682927133444
id_145,27.164490147311426
id_146,11.589766254401155
id_147,52.35781909720623
id_148,20.3577923610939
id_149,39.917302359234036
id_150,13.649613948981486
id_151,9.277939071973922
id_152,25.469219639277544
id_153,9.417934987666541
id_154,18.150759029884792
id_155,39.774558326783705
id_156,8.769411328842956
id_157,34.43489600626964
id_158,11.116075585882413
id_159,18.96421428016718
id_160,40.34044637230817
id_161,20.470866499114756
id_162,15.918007939217656
id_163,8.142197868423558
id_164,48.34470921009086
id_165,28.601255858179258
id_166,4.5713550299221115
id_167,15.35308312875372
id_168,61.119583058496204
id_169,13.25102707679121
id_170,61.665357882196126
id_171,38.07133250853877
id_172,30.395324813084255
id_173,19.835162184203178
id_174,58.31295558329855
id_175,21.253955720452776
id_176,24.059166932882913
id_177,36.38453555928377
id_178,11.741979195476542
id_179,33.500225644602494
id_180,16.797797379113117
id_181,11.755038345949313
id_182,51.05727498799104
id_183,51.40941713125651
id_184,16.238003976272097
id_185,30.576189596180132
id_186,24.28768944295693
id_187,68.74594684895025
id_188,10.76685411552473
id_189,54.73475535356802
id_190,41.84960391631714
id_191,17.54796343125454
id_192,28.605085203431884
id_193,2.0034901520511896
id_194,20.857516987583747
id_195,2.298503127383166
id_196,37.653353317785374
id_197,12.341898699461034
id_198,20.46920260000757
id_199,63.66299203357428
id_200,27.562966375842578
id_201,28.112415171939578
id_202,64.50588402035426
id_203,11.974022274177283
id_204,10.722257231319432
id_205,12.642880477066871
id_206,7.269275654948397
id_207,3.2710789802842473
id_208,125.04786009773964
id_209,20.46808403242944
id_210,15.584665342146785
id_211,14.870462383293177
id_212,37.06646714033794
id_213,37.59467700560128
id_214,23.12676819386198
id_215,33.43155820606624
id_216,82.48595034015956
id_217,2.013684202400666
id_218,14.720435966621316
id_219,31.545968564347742
id_220,16.941027207423062
id_221,14.070251536115311
id_222,117.92505126521283
id_223,13.137607285806126
id_224,16.967284841912328
id_225,55.71378761508982
id_226,13.818340225634184
id_227,22.267076889670324
id_228,10.666540807127753
id_229,6.842288997108455
id_230,44.54805625086435
id_231,12.861023300823579
id_232,55.10830490645812
id_233,41.163393569797236
id_234,21.834147436416227
id_235,45.478084639460896
id_236,72.07011123605992
id_237,44.1192828171125
id_238,1.793958736348945
id_239,19.71758305405638
